ID,longitude,latitude,flow_accumulation,QA_PIXEL_mean,QA_PIXEL_variance,B1_mean,B1_variance,B2_mean,B2_variance,B3_mean,B3_variance,B4_mean,B4_variance,B5_mean,B5_variance,B6_mean,B6_variance,B7_mean,B7_variance,meadow_pred
11229.0,-118.637769930137,36.58916409583879,1.0,31947.78507321682,220814517.4666982,11870.27397260274,20063240.206010863,13309.700637694854,16411461.00221422,15327.946504487483,10109472.995778223,16213.28070382617,9320264.496309638,19836.599551251773,6038515.961708785,19813.986301369867,3661529.180384979,18679.04038734058,3116822.440658952,0.47776889591009564
11232.0,-118.54753709102414,36.5886760203527,2.0,54156.1066486669,14680108.454944314,40700.57897401283,13373801.739200136,40914.19355383058,12705044.522696594,39082.61694228822,9763962.938913263,39391.386601417486,9415570.971903477,38734.60546743166,8221906.180222747,29390.374114073576,1916401.087664529,26519.81572730341,1196356.828383395,0.4697474303271808
11239.0,-118.43444630899556,36.588164627994416,2.0,25488.002449479485,75708788.77158606,12348.765258215966,12995081.023610264,13309.465196978976,13466823.24746547,15043.11124719331,12751652.106552357,15791.656664625438,12314635.074232832,19773.14819350888,5280596.284547884,19700.09655031639,6652813.163911016,17297.96856501327,5052013.01326801,0.4862153688139757
11240.0,-118.63994563335967,36.590501306797954,1.0,30103.96883442685,207468904.10222885,11691.876929756849,43768917.26038449,13251.125144731755,32798842.095137004,15994.484706676956,22894055.78207014,16909.661424160553,19826704.134504046,19936.481860285603,12356230.45361347,20738.344027402552,7954613.611117813,19624.954168274795,6576902.788209185,0.436333961901652
11268.0,-118.33131023087188,36.59262414227786,1.0,48818.01680506128,96041199.488533,19457.580466587584,113673820.66755632,20258.77105575326,101002212.67793591,21451.02105575326,76464606.99530445,22404.85616844602,69665594.66701262,24116.848853301697,52103237.50123564,23053.312771846577,16251587.182087775,20969.29359430604,12240615.903618028,0.46305269421254397
11283.0,-118.58710158413736,36.59766858902732,2.058951965065502,24922.146128680484,75427471.64885497,11055.667938931298,11638717.033260634,11995.714285714284,11005250.8110687,13837.011859323884,11226346.687738547,14517.48227917121,10184517.222737188,18636.01962922573,5349277.153898583,19056.625545256265,3067827.850361232,17581.158260632496,6695508.84238686,0.48150722373533106
11307.0,-118.56904175494468,36.600713992720486,1.8221725239616604,28839.17994302862,97940127.84065816,12246.90093595808,11069370.833161652,13182.887309883512,11065438.521211129,14336.159182817031,7671866.53312043,15239.670589806195,7785816.792253225,18088.463782491464,6241742.408212097,17673.27580878987,4588834.153147092,16480.90993310951,5513483.581666894,0.4996202142214191
11313.0,-118.56003910712263,36.601643817090704,2.0,36436.61526279321,80042233.98198552,19145.34847734996,15296523.35039647,19899.68989409085,12822728.477641398,21256.378600415712,11615813.46154607,21765.06211026427,10437276.68397038,23446.47687155629,6652250.81285125,21853.26977135504,4425932.302353817,19636.82006994622,3889861.745692973,0.446123069013593
11331.0,-118.2972580325565,36.60096116553744,2.0,28280.73064820643,104828641.74889871,11189.931718061676,104699.77454373824,13287.22813089994,13612.314191315298,16584.44367526747,66046.84329767151,18294.740717432356,111859.21774701073,21241.577092511016,249471.8432976716,22854.441157960988,259609.92290748903,20965.25235997483,115946.89679043429,0.45402658086777503
11344.0,-118.58520501623735,36.60671606232835,1.0,29922.69946550049,155881229.09738418,10219.798347910591,3352794.356252026,11340.368561710398,2859996.032758341,13437.565840621965,3071934.5053652413,14315.356292517008,2828611.327795999,17152.674805636543,2200075.230472547,17441.760447035962,813178.5132612565,16462.368440233236,1745575.2532090212,0.4929941474754931
11366.0,-118.31911208694916,36.6059715868108,1.483204134366925,24176.79722311913,35423000.306425564,16613.274755139377,6595375.8177201,17713.90111398127,5234652.073855072,19514.022844688407,3505464.810499853,20385.12057367344,3032029.010092656,21757.64158863416,2033757.837100422,21920.796012269937,1322071.1353662156,19981.700032289315,880285.8258350426,0.4258614730551307
11370.0,-118.38876520035014,36.60700330212354,1.0,38324.0,272275992.0,17721.599096191087,139509339.05907035,18403.94399612653,125548554.42382182,19643.272433828275,90659885.59082472,21092.381617172363,80747374.13066898,23338.339089735317,59871346.71086185,23658.920674628796,20119045.01906472,21627.563105229176,16661285.985111358,0.46482984923512427
11376.0,-118.43606674976674,36.60896469971022,1.015295480880649,30354.98821626617,203364406.1213031,10960.767502310531,3881416.865069508,12165.858017560073,3909454.911333178,14698.709815927294,1674829.0425154662,15774.925600739369,1869618.7044728124,18384.504755853355,1177735.915108658,19320.984885243368,1788293.5927600018,17763.78925985828,1864039.334066606,0.45546754655360017
11383.0,-118.4826934042154,36.60968319063503,2.540147948890384,35710.40239633818,245497297.22038227,16402.497543080233,101374329.4051814,17305.397527373898,95748242.15740553,18582.231152396347,70157911.05885576,19700.797982857646,65208536.20169459,21849.039838000368,48082230.32191351,22176.641828217555,20260759.45622045,20226.285709477652,17579383.017967865,0.4740039741738063
11390.0,-118.35048029573814,36.610132923779645,2.302729528535981,31567.076438923395,176149934.79700482,15360.372815734989,53786129.13138891,16302.88262939959,49014262.03193409,18189.79685300207,40163558.01253279,19459.433457556934,34850793.464151144,21843.308612836445,22202711.60665288,22920.10701863354,12911192.223314373,20590.451677018635,8711851.518892346,0.43459473542011606
11404.0,-118.47125088796868,36.61246663115916,1.0012221203788574,35354.643446379465,205751177.78735107,23498.80662491089,55333476.74080229,24039.86676341786,49479634.77920147,24521.502978918423,34369316.44672532,25257.758147469187,31728352.76275376,25930.641613198903,26169157.28353193,23562.747835828497,13949678.615829866,21646.254557490574,13332145.56574415,0.49359040568707585
11405.0,-118.37385676598583,36.612677690034246,1.0,30131.0,199546731.0,11129.215419974931,2937669.7506790645,11950.7176138738,2639423.604340786,13342.641976598414,1207325.0764469288,14583.703196824072,850471.2249007524,17809.284266610954,259374.41738926043,19561.135499373177,1766291.6919922691,17478.98850814877,1567620.386596323,0.49071770760648126
11413.0,-118.37142302437492,36.61298414859819,1.4465096481271282,37253.94514707973,204778987.5014921,10602.908933731233,4012757.984545971,11229.128629624369,3511829.1229651216,12697.948770783009,3048409.534480447,13538.618919046949,2244524.356180824,17484.977713040596,1321934.4418194264,19220.30472265643,621400.1615192736,16689.649400786322,505589.6013650035,0.46361391741048186
11414.0,-118.34819764916956,36.613460158389735,2.0,29033.303468208094,4319.479768786128,11135.777456647404,67746.23916184973,11940.974710982664,64206.08959537574,17008.023482658966,677056.9210621389,17545.402456647404,419523.34104046255,19567.973627167637,311633.7173049134,21806.459176300585,769319.4832008672,19597.838511560694,559182.9615245666,0.4373703358211051
11418.0,-118.32476354457842,36.61314888156024,2.3027182866556832,41983.30309236128,146918007.74134752,23221.45223223428,86707655.6447667,23830.86270393884,79573496.57588261,24959.31983411837,65503102.15886609,25750.05087377979,62301525.41232195,27112.55754659021,45324959.58840193,25482.37727831252,15581980.957330707,22712.08294081508,11327678.3255996,0.4983451399841249
11431.0,-118.598196865597,36.61815239604148,7.0,29779.53217391304,198139615.3095652,13330.6715942029,9725914.509057973,14561.174057971017,8875662.143731885,16851.82695652174,6374686.662826088,18062.30043478261,4873062.468297103,20419.82434782609,3534912.744855073,20974.67579710145,824408.950978261,20170.43420289856,924540.496956522,0.4935442208903952
11444.0,-118.60362397889004,36.62025117282792,5.117963224893919,28273.60357041656,153269759.97452852,12464.476126381414,20013429.6158083,13518.839189572116,19932134.18725796,14551.98167563994,12298376.19474749,15546.422829885709,12405218.661164638,18381.74036554265,9273324.426216507,18649.500755643712,2935776.6185612865,17398.030957778406,3645093.980548075,0.49531348129665437
11449.0,-118.3477575339385,36.61828580392629,5.686310200985969,44274.16263486656,68254158.15786482,15817.800858098302,43126425.93829682,16557.66531642375,40237432.11123098,18227.315546722188,35798638.3767777,19053.13342797652,32661630.45459545,21240.646823143416,21155844.548666578,21711.37425074138,9592062.421773192,19973.447788504003,11030739.028885094,0.469454628181385
11451.0,-118.48645491672852,36.62046381177771,1.9594235874099364,22090.9306292646,1036512.0329795302,9672.541887793786,7362502.468062928,11002.049658832451,6460314.373009859,13766.468915845342,4803336.959059895,14902.53544351782,3941499.933756634,17117.203942380595,3236057.5701288865,18003.54226686884,1865130.6828089464,16294.016868840034,1116001.037812737,0.49188573822469894
11464.0,-118.3556512415119,36.62096378958928,50.22741433021808,34813.94375000001,233325804.31875008,19342.795214843747,32114253.47692872,20193.514453125004,30705183.696337894,21202.56728515625,25845329.60139161,22335.792382812502,26034783.800927743,24441.77763671875,18914043.292504888,25188.98701171875,16080501.700561527,22733.857617187503,11130497.403076174,0.4867853734451156
11465.0,-118.51067480815198,36.62091132987028,2.842726467984657,33092.694376167514,47795670.0799577,12426.74992626093,7988235.497813772,13502.523612886298,7414610.888184272,16084.169624422366,5058709.952283313,16945.111509848255,4705786.315525348,19026.28822141381,3265476.4500813857,19090.050994657995,3424054.785812602,17738.33511126405,3067981.6991371126,0.4911411663977152
11466.0,-118.63684915263156,36.62397060077185,2.0706778770362586,22040.20708399089,40847.18957858525,13909.539003594602,26485489.89827997,14844.249419165351,26092624.131433938,16476.175138085222,23513988.75685039,17322.208530597934,23849225.590111576,20094.897005961782,18906339.33331508,21345.752027441704,18486261.444394223,18903.30873005437,11864238.680918124,0.4952740144733294
11470.0,-118.38466066297288,36.621609168129154,3.2916814578156446,35465.84422348485,229612163.03030303,13575.481386126894,43788667.823678695,14305.472626657202,42008188.94457022,15483.943004261371,30511159.047894303,16659.6744988952,28281998.514485683,20266.156585385103,15908244.916040288,21510.876884075133,5489735.374285669,19089.574889520205,8538096.04819188,0.494961039052713
11474.0,-118.3444999028238,36.62199987038058,4.041237905083705,43119.51427255984,163786639.6915285,13119.917932780849,18006223.72400629,14263.03621853898,17254428.821324427,15469.788980969912,10883547.369551864,16606.9829650092,9684441.72011203,19461.40465776549,6334626.759495853,20265.53065531,3415411.6837975727,18518.58555862492,3446199.976020564,0.4796863693704512
11475.0,-118.34161360825136,36.6230162285756,3.58273381294964,35632.795487277974,225170426.32885265,15868.07561209794,14246822.900384065,16552.54872779645,12425523.372839658,17892.419227076334,11763540.772533609,18789.165746519444,10251218.9756061,20448.114738358137,6985494.747479597,20917.518602976477,8376264.439240279,19453.49351896304,8407792.152544407,0.4501623944817586
11476.0,-118.6398992453822,36.625962554780834,2.0172996030570527,22092.49213407645,47597.15801019838,16630.262964939324,31919470.47000459,17495.510094272504,28307252.755194977,19146.639200166017,24115914.65159402,20021.17452764932,23332272.097209465,21534.45374817187,22565775.564293142,22180.45126289578,19100256.43577481,20424.230177082107,9922753.647649117,0.4171455812344927
11485.0,-118.48562689628868,36.62444510762021,4.595945945945946,22474.74052166075,8816912.373518862,10428.938087995042,3690021.803100295,12253.546476254856,2593146.11229649,15628.664920286175,1719150.2827986188,16787.029153287138,1426408.32979597,18884.661202185795,998240.2395428444,19422.23750774605,1905335.5030373912,17398.79499746493,2152868.334147837,0.49855031738765626
11487.0,-118.37041107229584,36.62447232520647,1.0052631578947369,54596.0,0.0,12217.423762376236,0.0,13429.19207920792,0.0,15749.271947194718,0.0,17438.007920792075,0.0,19586.889108910887,0.0,21599.912871287124,0.0,20040.199999999997,0.0,0.47416657328024103
11492.0,-118.36696952121584,36.62446117984969,1.930273707492396,23489.005095463195,21286498.2434772,15670.507407862158,15588259.52801311,16572.532987496674,12828546.47334773,17342.33961569157,8428330.852241803,18130.63843698201,7671821.084475894,19914.809800069583,5770844.37161582,18889.262641455374,3751193.0509120016,16956.98296396341,2274300.080331987,0.49397315328304603
11507.0,-118.44746791644248,36.62706575291872,1.0,37228.60905684966,255801119.9420916,18346.177675517185,100616369.1623941,19241.095658902108,90224017.47516902,20453.7059374491,65286746.06610401,21427.374165173485,61722165.7273986,23482.2217380681,45510354.75318659,22536.534614758104,13265339.946041703,20023.07851441604,9851474.84720639,0.4561519017870238
11545.0,-118.36943781502102,36.63242285469739,1.5877872450296928,39229.32403100774,170407443.71834627,12162.704737295438,1929798.8154033888,13298.80436046512,2080080.9642217555,15375.130049526277,2062385.832429838,16708.30043066323,2362762.108121591,19811.67272825151,2481955.174629452,21063.872168389324,1564728.9141661287,18588.4064707149,1033705.9906052612,0.493841464879933
11546.0,-118.56309237020314,36.63640741716573,1.0,28686.46190704361,118206848.68306448,13826.286535697176,29015157.67997657,14818.517968375658,27428228.6832242,16303.631368790931,20238395.22089123,16973.79476122025,18449818.74775062,19380.70356173136,11168447.073257731,18951.32981951765,7754864.817334827,17638.286535697174,8761797.822712023,0.47726069724036013
11550.0,-118.54989818599954,36.636915936674505,1.5907903331156104,33517.130293159615,195236250.5491857,11975.278664495114,7598472.686929969,12749.120684039091,6994034.409201955,15292.151465798048,4683922.928135181,15896.85081433225,4116885.50337948,18894.78037459284,1947890.0012825737,19284.71726384365,1033216.346946254,18261.70105863193,1483506.329051303,0.484909842729446
11551.0,-118.5994361415348,36.63758737553196,2.029157175398633,32970.870201096885,239272124.8080438,13053.676035953684,21349776.806660064,13918.99725776965,20315066.405342262,15752.346815965871,19761679.459336262,16437.619058500914,18016286.08276202,19092.689518586223,9934518.27803169,19544.57838208409,5228907.531802262,18223.16864716636,5081649.335669311,0.4771447225133708
11556.0,-118.37649526592988,36.6357962480546,1.0,33717.73774973713,236043355.86386263,12969.174658254467,13061597.392183669,14064.01687697161,12598896.541281098,15676.244952681389,7836587.454284954,17217.909621451116,6974123.625543279,20220.75157728707,4266704.026524726,21449.586225026287,2913876.9443042567,19262.002786540488,3296489.5279618064,0.47782786762345003
11566.0,-118.37490113202068,36.63704740087678,1.0,39056.48803827752,251087434.2775119,12508.155980861244,1289367.729425837,13666.939234449756,1233439.6131578945,16120.00885167464,1329054.601555024,17579.854306220095,866046.1087320574,20563.255741626785,480193.0372009569,21827.772488038278,926180.8616028707,19171.78349282296,1110964.0226076555,0.4816145290004969
11569.0,-118.60373531428438,36.64022643937926,1.0,36325.14631336406,257564220.94700468,16669.96543778802,72087468.4669739,17533.49855990784,70888058.67215502,17955.42453917051,50636142.60387865,18787.42511520737,50555281.841429874,21859.687692012296,31984145.420234907,21702.36664746544,14953598.402633782,19964.56989247312,15058866.58954174,0.4761743101670231
11574.0,-118.403774910081,36.63828857305987,3.240889118635306,38103.03619441572,271573803.139607,15724.351602895553,54655751.99854575,16287.180842812824,49433163.146425806,17913.257562047565,44843989.22626358,18921.205532574968,40917172.118892185,21578.500581695964,27603692.738737725,22456.672569803515,20605396.10121509,19856.03742244054,17020203.449214708,0.47604588265308523
11602.0,-118.33063283734178,36.64202911719148,4.260925039872408,42120.27278521352,129750539.33205864,10305.65487571702,7421792.60185185,12683.456129169326,5029199.741537425,15588.299660080736,1922956.927678635,17197.469141703845,1586893.8910532212,18947.437539834296,1410376.6661178437,19637.13304652645,3114743.5045455405,18837.74235181645,2637978.463870301,0.4909559867440387
11614.0,-118.4043212183194,36.64524630092103,3.4358108108108096,38580.17283950617,270867444.9248036,16246.23148148148,106726105.37034698,16911.77773101384,96831283.4023608,18282.274831649836,69854584.23656707,19635.590768799106,61905816.9031402,22194.0619154508,42378078.20608087,22142.349373363257,18459302.9432091,20085.55532173588,17672790.864365105,0.4858421108206929
11618.0,-118.59889238679594,36.64799197087702,1.0,31258.56295835923,219175969.7366065,12174.346819971,27540704.05805884,12664.491951522685,25707057.932006583,14011.281064843588,23477757.2038844,14486.802941785783,22265455.05676748,19433.361487466336,6739123.849780754,19548.428060907398,5531732.728303473,17086.705790345975,9382117.092953697,0.47395732877618346
11623.0,-118.41360234307894,36.646669036484525,2.0,39063.79508611956,249379419.0818136,14834.594921479233,45036359.77481038,15634.015830800408,43213354.01048351,16845.119385342794,32815340.69403988,18038.67620736238,29379074.97050898,20609.38962765958,19079706.156132165,22026.78077507599,6771865.808253838,19738.149886018244,6505596.519864151,0.43487781320000163
11626.0,-118.33825343764958,36.645331841003554,5.263237902204205,28610.86614306224,138568349.72084284,13545.645870281229,16693670.60304063,14923.732940630018,15374823.53774491,17015.906637952878,12419274.39449793,17928.86016806013,12232881.192320824,19564.22483320666,9529965.873365508,20725.527742589307,7368029.559169424,18705.18001013428,5100871.848214542,0.4951761856526528
11638.0,-118.37082106045057,36.64818566541069,1.8082159063768808,41932.36842105265,183072594.6200957,12698.127751196173,10649594.056897927,13622.81076555024,9388092.997753851,16014.708014354066,10494618.2317185,17341.444417862836,8567805.200172784,19615.653269537484,5939739.953136635,21640.938277511963,4672784.14760766,19401.916626794264,3148827.340676507,0.4575939690737695
11639.0,-118.40132864378693,36.64808820379548,5.0,37506.3743188011,265017928.82799745,15689.58510728883,82490635.18889435,16569.0363164169,77852796.48376834,18243.581147820165,53785423.43843666,19998.19712193461,46605555.03680605,22531.67924046322,32901675.69837792,23714.88572888284,10569834.175323574,21391.858012602184,9765946.58786402,0.4797537825836067
11643.0,-118.45703133802915,36.64893847169393,2.4759790068631413,29313.440099442327,175012568.34202337,11890.639790364845,12273562.73640507,13359.192350332594,9974696.874514269,16030.397450110862,8127397.600776333,17284.970268091114,7327563.291411902,20421.951370691397,5158727.502112309,21925.27988308809,3531745.1231494583,19761.5372740711,3324539.1295199785,0.4384534028129725
11645.0,-118.41365688825672,36.65011815465355,1.2770213948318978,44152.964096855,141849004.548845,17886.099638185362,87389383.19439033,18629.30531589202,82375199.1287071,19597.602003896467,60393943.01235428,20719.69199369144,57068009.50828773,23229.627887559145,40133996.80664567,23106.53608869098,18618099.27011629,20583.376983022543,15503266.212256862,0.45907474598896447
11658.0,-118.42040048728114,36.652251022821055,1.686600385813919,30887.190447938305,179594651.09047762,11839.557018194404,22264289.697990827,12618.915072184318,22820170.798051804,13794.213858400082,17042278.261350892,14662.771568772869,17072654.831068303,18441.835014337983,8728657.47624139,19502.71023682389,4900701.432837066,17160.753362009287,6103758.99960653,0.4680024440080129
11665.0,-118.41315572964432,36.653684627761656,1.0,38324.0,272275992.0,16442.376530979833,109654231.61615184,17112.49549711816,101303771.3978296,18287.35869956773,78195923.62803946,19479.92507204611,73026126.5793408,22350.76251801153,49569574.60250813,23796.562950288197,14361830.391683184,21243.080151296832,14786315.618515853,0.44583661652146983
11670.0,-118.41863961881184,36.65532302619312,2.0,32780.47496790757,223672422.3286264,12532.571744401654,20253929.022940136,13450.726108971612,20228740.940025795,15177.113000998426,17655243.38636012,16243.03433889602,16777334.909722224,19833.556126087577,8309549.938037845,20393.241798602197,6659571.711616864,18170.93435315932,8794868.107797861,0.4854972635933072
11689.0,-118.44965081628148,36.65914896163376,3.101315789473684,30964.69524276072,190723264.51653785,19484.425457217505,45079114.572708026,20221.05342368821,41044436.03837136,21232.54120400609,31712324.861519348,22224.861283474853,30107469.368361734,24065.30821358589,22354364.874489717,24400.29286414108,16138393.228855968,22854.28638689309,16166886.061772007,0.4560125347807085
11694.0,-118.41190313049287,36.659755974609055,1.2043235704323572,36170.94918203969,253163359.88896635,14487.422380786636,58634113.18852247,15190.85433344936,50211017.25900627,17428.786460146195,42852563.46819528,18844.145405499483,35230984.33825706,21482.335972850684,21835329.34286896,22971.866689871214,5770717.26244344,20161.20466411417,7418428.540462933,0.4185228839946742
11696.0,-118.44814514775516,36.66086566240804,2.0,30485.41871249318,167373042.2669122,14317.754485664062,8601911.042635273,15290.773746741832,8189289.867319308,16497.7635479178,6542387.951388889,17582.427320118804,6642965.347300518,20217.59222889009,4340779.292411754,20955.01368430624,3865246.421731989,19326.669591440863,4147240.973660622,0.4939520890395315
11700.0,-118.39523553557424,36.65975583646382,1.0344976282880551,33417.63437769474,229079357.88588667,13513.198189134808,22653346.771541946,14520.606328446873,22261109.27528264,16602.812853310334,14504541.212628942,18185.87933553703,12787614.351750383,20717.72562757497,9602964.692722809,22479.93294289547,3842470.30047847,20144.510287917987,3203018.433229339,0.4058806823453581
11704.0,-118.5450131113553,36.66413635239895,3.0243407707910754,27940.50936708861,141451918.60556966,13308.873670886076,7374729.398227848,14293.632658227843,7395584.399810128,15622.10582278481,5348562.102468355,16573.381265822787,5247576.640886076,20247.286962025315,3127704.5511075947,19532.05569620253,1461149.6015822787,17032.78797468355,929919.6066772152,0.4967563840662164
11712.0,-118.45681759249344,36.66553537057999,10.0,40734.34308109737,227137110.27313843,10724.420711486286,160317.0915737112,12269.2084715104,65930.01529996985,15090.613958396145,514296.9105366295,16739.560596924934,842546.7489448296,19718.40624057884,1664860.4228971966,22211.1394332228,1812573.728595116,20663.92267108833,932987.6224751284,0.46697120233866735
11717.0,-118.3897938988986,36.66541612251908,1.0,35078.68194070081,244427355.2382749,13818.228571428574,27879364.03214285,14780.054447439352,25779772.211253367,16652.412129380056,23753196.154649597,17852.236118598386,21209583.845350403,20432.61199460916,14486328.036826145,23957.387196765503,7089728.624898923,21298.72331536388,6721942.404750674,0.4058806823453581
11727.0,-118.38750995531647,36.66720816070463,1.5593272171253822,33391.00214526509,230631180.8415569,12626.65428031464,23209109.7240972,13258.898968229643,21957622.59087581,15217.14345183369,22462083.72866441,15994.113443661254,21868290.00262625,19906.51905199714,10472595.777118023,21842.34168454388,11035532.074511783,18547.96488405353,10333249.349710133,0.4685585938790078
11731.0,-118.34901415422792,36.66842347306317,1.0,31567.434026017905,219389944.73953933,12327.866827166748,1257949.1751949957,13487.595413076537,945591.9587521844,15559.006842372024,592844.1667159382,16931.750042236865,501082.8051261451,19013.556006082108,367050.9453877332,20899.103142422708,163878.02965732524,19565.573407670217,201473.17147463103,0.4599941327121863
11738.0,-118.34645523773406,36.67074921075788,1.537697253068381,33074.65110851809,233060191.3216647,16754.534422403736,13363357.666277708,17660.927654609106,10697119.73084402,18908.53617269545,5679387.337741479,19952.927654609102,4416066.884221457,21189.268572539877,4133660.353040345,21254.48988720343,1116925.5725398874,20437.6888370284,754768.00803839,0.4436092313226802
11759.0,-118.40243189573783,36.67469903345485,1.3493034865931235,42541.66116434496,148220815.3033256,17905.12332581797,47369596.70526959,18805.264299326307,44828697.74607232,20181.456806774564,36719298.46831411,21186.226675524063,34711110.333008446,22682.468187186303,26396463.43064,22684.07699224308,17208162.181468137,20671.95212980112,16270750.830354031,0.4444132449404199
11776.0,-118.3863622678006,36.67779332925131,3.938204781235904,22144.845146726857,28474.9531978965,15669.11305492852,5784717.630994482,17244.969789315277,5300042.432825431,19215.80838976674,3105564.0306182574,20515.009066967647,3408785.9237835407,23597.759668923994,811178.3372836864,23720.799586155008,865392.1249498513,21047.00895410082,1054657.416215202,0.4465754432228299
11786.0,-118.4055677579547,36.68106297195798,6.9985214391325785,39056.90566037736,86990088.02085404,12771.205561072493,10920497.072554618,13573.755958291957,9986777.421673289,16077.872393247271,13885156.425521351,17196.089374379346,12641874.608552633,19620.83862959285,6896435.627855017,21653.400446871903,6544358.803500497,19613.31529294935,8000548.549714498,0.46712951666214175
11787.0,-118.4426006223242,36.681384349046056,1.0,25336.811854311607,78533930.29754815,17061.26413925785,32730004.49373089,18254.7999288425,27326122.50584524,20201.003373392366,17246993.490477204,21657.923163082432,13724508.6489992,23545.55564779675,9562284.051752811,25018.20472274932,5726986.030507685,22649.895714737508,3521158.2363307434,0.41474980909891546
11803.0,-118.61001334935118,36.68664641943039,4.0,38623.24347826087,218241817.62260872,19445.34565217391,41359348.59336957,19737.39231884058,39748265.434384055,20548.564492753623,36728616.782282606,21030.85927536232,36048852.23757246,24463.425217391305,15980452.036304347,23280.90463768116,14835021.75478261,20537.83826086957,16880773.69152174,0.47674297309609764
11806.0,-118.38368262105016,36.68451296279135,2.0958751393534,22480.13770003721,9017571.10755489,15463.197432080378,17347783.088342004,16870.31931522143,14513600.282326415,18842.423086465693,9055420.901268462,20195.59173799776,7582184.010792708,21932.521523384185,4733393.239796563,23362.087520158777,2183785.226724364,21573.906711326123,1365869.1565562794,0.4260375162413845
11813.0,-118.40346052930352,36.68764954343659,1.7531718569780856,27139.42126436782,46451544.51091955,12062.82643678161,13948678.744077263,12995.497365900384,11742353.538286231,15200.115996168584,11078737.08636654,16163.052538314176,9275430.766183749,18089.25349616858,6921535.379817218,18730.9615421456,5406725.144647998,17630.062021072798,4932533.818929602,0.46863343872744256
11834.0,-118.4219658005099,36.69161144541128,1.6405091621205763,30938.4180897723,200256425.32217792,14650.771684863748,15450116.158338968,15515.08672779022,14515872.364671787,17012.935843598356,11421091.455512395,18227.585118047777,10534001.053612398,20250.572041806645,8141805.974253844,21938.01019503545,6115232.800384161,19877.10637131392,5176703.54872485,0.418697687213294
11837.0,-118.4039289872233,36.69137323660219,2.738646403958296,37514.86990498179,33458918.45448893,16888.492969836894,13359486.859695204,17607.529423082615,11819199.426649494,18826.87406387828,9281085.14356333,19609.46504158896,7855921.70274004,21048.376772341115,4855215.5634046765,20682.79285439421,1512290.3284344245,19145.66292217979,1193645.6864004591,0.4944450223725063
11848.0,-118.46639512764273,36.69742517708568,2.737401756819233,41371.90520446096,221828382.94423795,22338.173017348203,63743754.86338291,22890.430762081785,54617578.831990935,22953.196251548943,33450105.785935573,23836.410161090454,29582330.012598123,25165.74457868648,19779003.78149527,23116.95616480793,3632075.3831061698,21332.156133828998,2723609.3250723057,0.49228233876362587
11855.0,-118.46097532102075,36.69956620262601,4.508715038508311,32851.56957928804,104867057.87055016,16306.099278586846,27885626.50035117,17548.4527710356,24103687.970955268,17786.634877292337,13543654.18207536,18569.8292880259,12627624.719727622,20469.03829557713,7234072.049583121,19098.40378910464,5826214.885776252,17968.524642664514,4065278.886807249,0.4854279031911334
11876.0,-118.43798305056788,36.705250292087285,1.0,24883.60135767791,45129569.21383428,15294.723197565543,22558272.24464537,16081.489466292138,19873323.997366574,17247.683052434462,15162844.998361424,17915.277153558054,14995285.810217695,20576.101474719104,10018482.703563904,20392.16502808989,6740573.867567885,18784.259246254685,6622812.258807352,0.4746828724935927
11884.0,-118.54550225946936,36.70995362884765,1.212651413189771,28375.061994609176,0.0,30314.93295148249,30391057.676905524,30424.08782569632,27578929.52115155,30985.801325247085,31200832.274165187,31576.60792902068,31654375.48852577,32897.20552560647,26448520.25748728,26469.24640610962,16477019.538447144,22474.7195642408,8944552.541086407,0.48684371194088694
11892.0,-118.3411227049463,36.70892971393253,1.1505882352941177,35469.18356164384,236191940.6794521,9836.172309197653,2637176.9559442275,11029.162915851271,1970830.004770059,12932.12729941292,1677354.5373532283,14117.504990215268,2407259.717343445,16593.341878669275,3346986.6963307243,17310.581311154605,5464824.231188848,15488.828375733858,3850228.128473582,0.4933124320406064
11893.0,-118.38403370210165,36.709758484690326,3.0,22280.0,0.0,15211.0213020584,84149.6686213499,16012.96768788894,34824.958951651504,18424.31905217808,13052.179631402583,19382.780038295838,3708.487673528004,20895.06629966491,1190.5128051699376,22010.25634274772,3894.49581139301,19576.944710387743,35320.14037817137,0.47279468011596393
11929.0,-118.38544113915802,36.71815173357295,1.0,30098.69642857143,194162441.9464285,13419.538364955357,4115817.782400949,14608.321010044643,4111586.666399275,16449.382254464286,2605742.5401088167,17876.95479910714,2313675.294154576,20518.751953125004,1587236.900809152,20723.56124441965,419591.0887625558,18513.752092633928,271528.0483049665,0.49400127545117434
11992.0,-118.53726843058766,36.73891929429026,2.096423017107309,23968.1661498708,31917737.42260982,12213.585012919895,15240959.787596896,12918.981136950908,16451196.9001938,15007.715374677004,21565970.45985142,15315.749741602069,23100729.376195088,19502.260594315245,7247331.350419896,19576.535142118864,17411220.095994834,16873.495348837212,16046283.743540052,0.49130575984092617
12024.0,-118.55115240522542,36.75157182970583,1.0,22128.0,46208.0,15326.977718832892,29026745.641261417,15885.555968169763,30279319.41479516,16494.07338638373,26597977.976893596,16746.403713527852,28837255.457117587,21111.696551724137,8289046.897141186,18861.69973474801,12266539.743589748,16910.671087533156,15255645.635838484,0.48331871517883596
