ID,Longitude,Latitude,Upland_Area,Slope_at_Pour
9483,-121.19500000000001,39.866666666666674,0.00026527777777777785,6708.203932499369
9484,-120.555,39.878333333333345,2.083333333333334e-06,11541.230437002807
9485,-121.28,39.870000000000005,6.944444444444446e-07,7249.827584156743
9486,-121.26916666666666,39.87166666666668,1.3888888888888892e-06,21466.252583997983
9487,-120.49916666666667,39.877500000000005,2.6388888888888895e-05,0.012000000106127118
9488,-120.565,39.88666666666667,2.7777777777777783e-06,21000.0
9489,-120.56833333333333,39.889166666666675,6.944444444444446e-07,9674.70929795826
9490,-120.85833333333333,39.92416666666667,4.861111111111112e-06,6997.14227381436
9491,-121.2,39.932500000000005,6.875000000000002e-05,4800.0
9492,-121.19666666666667,39.936666666666675,0.0001527777777777778,1697.0562748477141
9493,-121.1825,39.93500000000001,6.944444444444446e-07,35904.87432090523
9494,-120.67416666666666,39.95083333333334,7.63888888888889e-06,11320.777358467925
9495,-121.13333333333333,39.959166666666675,1.4583333333333337e-05,0.03600000018195715
9496,-120.7625,39.97166666666668,6.944444444444446e-07,3000.0
9497,-121.02,39.97250000000001,2.7777777777777783e-06,17838.911211697217
9498,-121.02583333333334,39.984166666666674,5.555555555555557e-06,0.011999999969702912
9499,,,,
9500,-120.2025,40.04500000000001,6.944444444444446e-07,0.005999999984851456
9501,-120.385,40.076666666666675,4.166666666666668e-06,14855.302083767936
9502,-121.03,40.073333333333345,8.333333333333335e-06,2399.4540000000143
9503,-120.45916666666666,40.087500000000006,6.944444444444446e-07,2683.281572999748
9504,-120.3975,40.09583333333334,8.333333333333334e-05,9674.70929795826
9505,-120.52666666666667,40.095000000000006,0.00047013888888888897,8919.641248391103
9506,-120.25750000000001,40.102500000000006,3.194444444444445e-05,0.011999999969702912
9507,-120.54416666666667,40.098333333333336,2.847222222222223e-05,9985.990186255944
9508,-120.9625,40.10333333333334,1.3888888888888892e-06,9895.453501482385
9509,-121.02,40.11166666666668,1.3888888888888892e-06,34882.660448996714
9510,-120.36,40.12000000000001,2.083333333333334e-06,46853.81521285113
9511,-120.68583333333332,40.12583333333335,0.00012083333333333336,1697.039304369862
9512,-120.57166666666667,40.12916666666668,1.3888888888888892e-06,13483.32303254654
9513,-121.01583333333333,40.128333333333345,1.3888888888888892e-06,6462.197768561405
9514,-120.4075,40.139166666666675,2.083333333333334e-06,6997.14227381436
9515,-120.3925,40.139166666666675,1.2500000000000002e-05,25427.544120500508
9516,-120.355,40.142500000000005,1.3888888888888892e-06,20619.408332927498
9517,-121.12833333333333,40.14750000000001,4.166666666666668e-06,14903.690818049065
9518,-120.45916666666668,40.15166666666667,1.3888888888888892e-06,12059.850745345067
9519,-120.545,40.154166666666676,6.944444444444446e-07,0.0060000001212756615
9520,-120.56,40.17000000000001,4.166666666666668e-06,0.011999999969702912
9521,-120.57916666666667,40.167500000000004,2.083333333333334e-06,22585.836269662454
9522,-120.50333333333333,40.173333333333346,4.861111111111112e-06,0.011999999969702912
9523,-120.5775,40.17000000000001,0.00014444444444444446,17306.646122227146
9524,-120.57,40.17666666666667,6.944444444444446e-07,0.005999999984851456
9525,-120.52083333333334,40.18166666666667,1.2500000000000002e-05,0.011999999969702912
9526,-120.73166666666667,40.18583333333334,6.944444444444446e-07,2683.281572999748
9527,-120.70166666666667,40.18416666666668,5.4861111111111125e-05,15749.285698088024
9528,-120.56833333333333,40.183333333333344,1.3888888888888892e-06,0.011999999969702912
9529,-120.71666666666667,40.19250000000001,4.861111111111112e-06,22641.55471693585
9530,-120.5575,40.19916666666668,4.166666666666668e-06,0.011999999969702912
9531,-120.5525,40.21500000000001,6.944444444444446e-07,0.005999999984851456
9532,-120.49916666666667,40.226666666666674,4.861111111111112e-06,0.011999999969702912
9533,-120.51,40.227500000000006,1.4583333333333337e-05,0.011999999969702912
9534,-120.6775,40.227500000000006,4.652777777777779e-05,29295.73347776089
9535,-120.67833333333333,40.249166666666675,9.375000000000002e-05,8049.844718999242
9536,-120.60000000000001,40.253333333333345,4.861111111111112e-06,0.011999999969702912
9537,-120.59916666666666,40.25750000000001,6.944444444444446e-07,0.016970562705630587
9538,-120.6475,40.25833333333334,0.00042430555555555564,11063.453348751465
9539,-120.60166666666666,40.25916666666667,2.7777777777777783e-06,8736.131867136623
9540,-120.72833333333334,40.25916666666667,1.3888888888888892e-06,14843.180252223576
9541,-120.60333333333334,40.26583333333334,8.333333333333335e-06,1798.331999999982
9542,-120.64166666666667,40.27750000000001,6.944444444444446e-07,2473.8633753705963
9543,-120.73,40.27833333333334,1.3888888888888892e-06,7683.749084919418
9544,-120.65333333333334,40.28250000000001,0.00834027777777778,4569.463863518345
9545,-121.025,39.88833333333334,3.472222222222223e-06,0.011999999969702912
9546,-121.03750000000001,39.92750000000001,1.666666666666667e-05,0.011999999969702912
9547,-121.13166666666666,39.889166666666675,6.944444444444446e-07,0.013416407831125564
9548,-121.1375,39.89000000000001,4.166666666666667e-05,0.011999999969702912
9549,,,,
9550,-121.03333333333333,39.96083333333334,1.3888888888888892e-06,0.011999999969702912
9551,-121.01666666666667,39.98750000000001,3.472222222222223e-06,0.011999999969702912
9552,-120.6425,40.20916666666667,0.0007041666666666669,11879.393923933998
9553,-120.63583333333334,40.21000000000001,6.944444444444446e-07,3599.9999999999995
9554,-120.63583333333334,40.215,1.3888888888888892e-06,12000.0
9555,-120.64666666666666,40.21916666666668,4.166666666666668e-06,9600.0
9556,-120.655,40.22166666666668,1.3888888888888892e-06,25321.137415211033
9557,-120.66083333333333,40.226666666666674,7.63888888888889e-06,8049.844718999242
9558,-120.65666666666667,40.22916666666667,6.944444444444446e-07,11063.453348751465
9559,-120.66166666666666,40.231666666666676,2.7777777777777783e-06,18754.19952970534
9560,-120.65833333333333,40.23333333333334,5.555555555555557e-06,8049.844718999242
9561,-120.6475,40.24250000000001,2.7777777777777783e-06,10200.0
9562,-120.67333333333333,40.24416666666667,1.3888888888888892e-06,15047.923444781341
9563,-120.65666666666667,40.165000000000006,6.944444444444446e-07,7299.3150363578625
9564,-120.65083333333334,40.171666666666674,6.944444444444446e-07,20435.26363911168
9565,-120.63166666666666,40.180000000000014,8.333333333333335e-06,11649.89270336856
9566,-120.64166666666667,40.23750000000001,2.7777777777777783e-06,10800.0
9567,-120.6325,40.26916666666668,1.3888888888888892e-06,4947.7267507411925
9568,-120.64333333333335,40.2775,0.00892291666666667,3794.733192202055
9569,-120.71000000000001,40.28333333333334,2.7777777777777783e-06,6029.925372672534
9570,-120.71166666666667,40.28750000000001,6.944444444444446e-07,4947.7267507411925
9571,-120.67583333333333,40.25416666666668,4.861111111111112e-06,10322.790320451151
9572,-120.65833333333333,40.22583333333334,3.472222222222223e-06,22641.55471693585
9573,-120.64666666666668,40.20916666666667,2.7777777777777783e-06,15379.206741571554
9574,-120.72416666666666,40.21750000000001,2.083333333333334e-06,13213.629327327144
9575,-120.72,40.22083333333334,2.083333333333334e-06,8736.131867136623
9576,-120.72083333333333,40.22666666666667,0.0011208333333333335,10057.832768544125
9577,-120.72333333333333,40.15250000000001,2.083333333333334e-06,18483.506160899233
9578,-120.67416666666666,40.16583333333334,1.3888888888888892e-06,26644.32397340942
9579,-121.0875,40.16250000000001,6.944444444444446e-07,3000.0
9580,-121.03166666666667,40.116666666666674,4.166666666666668e-06,6788.2250993908565
9581,-120.94833333333334,40.10333333333334,6.944444444444446e-07,2400.0
9582,-121.03833333333333,39.91583333333334,1.527777777777778e-05,0.011999999969702912
9583,-120.63916666666667,40.24583333333334,6.944444444444446e-07,15783.535725559084
9584,-120.69583333333334,40.28833333333334,6.944444444444446e-07,3649.6575181789312
9585,-120.69583333333333,40.286666666666676,0.00032013888888888896,10252.804494381038
9586,-120.58083333333333,40.17416666666667,2.7777777777777783e-06,35052.53200554847
9587,-120.57000000000001,40.186666666666675,5.555555555555557e-06,0.011999999969702912
9588,-120.59083333333334,40.19333333333334,2.083333333333334e-06,0.011999999969702912
9589,-120.59583333333333,40.19583333333334,4.861111111111112e-06,0.011999999969702912
9590,-121.25333333333333,39.870000000000005,6.944444444444446e-07,13994.28454762872
9591,-121.29333333333334,39.89083333333334,1.3888888888888892e-06,11063.453348751465
9592,-121.31916666666666,39.82500000000001,2.083333333333334e-06,8485.28137423857
9593,-121.28333333333333,39.866666666666674,1.3888888888888892e-06,6462.197768561405
9594,-121.21333333333334,39.855000000000004,1.1111111111111113e-05,2683.281572999748
9595,-121.29416666666667,39.849166666666676,6.944444444444446e-06,13104.197800704933
9596,-121.28666666666666,39.84750000000001,1.3888888888888892e-06,20957.099035887575
9597,-121.485,39.83250000000001,6.250000000000001e-06,0.02683281566225113
9598,-121.48833333333333,39.83083333333334,9.722222222222224e-06,0.026832815967304927
9599,-121.49333333333334,39.82750000000001,2.3611111111111117e-05,0.03649657508964432
9600,-121.54416666666667,39.815833333333345,3.333333333333334e-05,0.02683281566225113
9601,-121.51166666666667,39.77000000000001,6.944444444444446e-07,0.01799999995455437
9602,-121.51416666666667,39.775000000000006,6.944444444444446e-07,0.011999999969702912
9603,-121.49583333333334,39.82916666666667,6.944444444444446e-07,0.02683281566225113
9604,-120.88583333333334,39.80333333333334,6.944444444444446e-06,0.005999999984851456
9605,-120.88333333333333,39.80166666666668,6.944444444444446e-07,0.0
9606,-120.88666666666667,39.800833333333344,5.555555555555557e-06,0.016970562705630587
9607,-120.8625,39.78000000000001,4.861111111111112e-06,7022.819946431775
9608,-120.8675,39.77583333333334,6.944444444444446e-07,1199.9639999999545
9609,-120.79833333333333,39.73750000000001,4.166666666666668e-06,33967.63165132359
9610,-120.90416666666667,39.81750000000001,1.3888888888888892e-06,0.011999999969702912
9611,-120.91166666666666,39.815833333333345,1.944444444444445e-05,0.0060000001212756615
9612,-120.91333333333333,39.81250000000001,2.0833333333333336e-05,0.0
9613,-120.89833333333334,39.807500000000005,4.861111111111112e-06,0.011999999969702912
9614,-120.91333333333333,39.78583333333334,2.7777777777777783e-06,0.011999999969702912
9615,-121.04416666666667,39.77833333333334,1.3888888888888892e-06,8335.466393669882
9616,-121.035,39.76583333333334,2.7777777777777783e-06,4326.661530556787
9617,-121.0475,39.77000000000001,1.3888888888888892e-06,6788.2250993908565
9618,-120.9725,39.730000000000004,7.63888888888889e-06,0.011999999969702912
9619,-120.96166666666667,39.71333333333334,1.1111111111111113e-05,0.011999999969702912
9620,,,,
9621,-121.0175,39.720833333333346,6.250000000000001e-06,0.011999999969702912
9622,-120.875,39.78083333333334,6.944444444444446e-07,600.0
9623,-120.88916666666667,39.78000000000001,1.2500000000000002e-05,3794.733192202055
9624,-120.89083333333333,39.775833333333345,3.472222222222223e-06,5366.563145999496
9625,-120.885,39.77583333333334,6.944444444444446e-07,6000.0
9626,-120.89416666666666,39.77000000000001,1.7361111111111114e-05,2683.3030392737437
9627,-120.89750000000001,39.76916666666668,6.944444444444446e-07,4200.0
9628,-120.92583333333333,39.75916666666667,5.555555555555557e-06,0.011999999969702912
9629,-120.96666666666667,39.73500000000001,6.944444444444446e-07,0.0
9630,-121.17333333333333,39.82333333333334,4.166666666666668e-06,2399.4480000000294
9631,-121.18583333333333,39.804166666666674,0.00011597222222222224,12979.984591670362
9632,-121.07416666666667,39.76916666666668,2.083333333333334e-06,16714.065932620942
9633,-121.195,39.807500000000005,1.527777777777778e-05,12354.7561691844
9634,-121.12916666666666,39.760000000000005,1.3888888888888892e-06,9079.647570252933
9635,-121.0525,39.753333333333345,1.3888888888888891e-05,3794.733192202055
9636,-121.0975,39.74750000000001,3.472222222222223e-06,7589.46638440411
9637,-121.09083333333334,39.74666666666667,3.472222222222223e-06,12528.36781069266
9638,-121.06583333333333,39.760000000000005,2.0833333333333336e-05,7682.54217844074
9639,-121.0475,39.73333333333334,0.00016180555555555558,0.005999999984851456
9640,-121.19166666666666,39.79583333333334,1.1111111111111113e-05,17472.263734273245
9641,-121.22583333333333,39.756666666666675,1.3888888888888892e-06,15178.93276880822
9642,-120.85583333333334,39.76250000000001,6.944444444444446e-07,2473.8633753705963
9643,-120.86166666666666,39.72916666666667,2.7777777777777783e-06,19534.58471531965
9644,-120.85916666666667,39.72500000000001,3.472222222222223e-06,12014.990636700471
9645,-120.93166666666667,39.72583333333334,3.472222222222223e-06,0.011999999969702912
9646,-120.89666666666666,39.71833333333334,2.083333333333334e-06,12059.850745345067
9647,-120.88833333333334,39.71583333333334,4.166666666666668e-06,10200.0
9648,-120.87416666666667,39.71416666666667,0.0009548611111111113,14449.845729439914
9649,-120.9875,39.69000000000001,4.166666666666668e-06,0.011999999969702912
9650,-120.98083333333334,39.690833333333345,2.083333333333334e-06,0.011999999969702912
9651,-120.98,39.66333333333334,2.7777777777777783e-06,7891.054474753079
9652,-121.12833333333333,39.53750000000001,2.083333333333334e-06,2163.2974832769446
9653,-121.13666666666667,39.53416666666668,2.083333333333334e-06,13322.16198670471
9654,-121.59416666666667,39.893333333333345,2.083333333333334e-06,8049.844718999242
9655,-121.58250000000001,39.830833333333345,3.055555555555556e-05,0.02683281566225113
9656,-121.02666666666667,39.58500000000001,6.944444444444446e-07,12237.646832622684
9657,-120.95833333333333,39.82833333333334,4.861111111111112e-06,0.011999999969702912
9658,-120.88666666666667,39.80666666666667,1.3888888888888892e-06,0.011999999969702912
9659,-120.8875,39.80583333333334,1.3888888888888892e-06,0.011999999969702912
9660,-120.88916666666667,39.81250000000001,4.166666666666668e-06,0.011999999969702912
9661,-120.79416666666667,39.81750000000001,1.3888888888888892e-06,8485.28137423857
9662,-120.76416666666667,39.786666666666676,2.7777777777777783e-06,9674.70929795826
9663,-120.75166666666667,39.77833333333334,2.083333333333334e-06,9138.92772703669
9664,-120.7575,39.76583333333334,2.083333333333334e-06,13104.197800704933
9665,-120.75583333333333,39.768333333333345,2.7777777777777783e-06,31822.63345482268
9666,-120.755,39.75416666666668,9.027777777777779e-06,7589.46638440411
9667,-120.755,39.752500000000005,4.861111111111112e-06,6462.197768561405
9668,-120.75333333333333,39.75250000000001,2.7777777777777783e-06,7589.46638440411
9669,-120.76333333333334,39.75750000000001,1.3888888888888892e-06,7199.999999999999
9670,-120.74333333333334,39.749166666666675,6.944444444444446e-07,14045.63989286355
9671,-120.74666666666667,39.75083333333334,2.291666666666667e-05,10800.0
9672,-120.7875,39.74666666666668,2.7777777777777783e-06,20479.257799051215
9673,-120.785,39.749166666666675,1.3888888888888892e-06,15783.535725559084
9674,,,,
9675,-120.8025,39.74500000000001,1.3888888888888892e-06,29104.63880552377
9676,-120.80583333333334,39.75166666666667,1.3888888888888892e-06,30357.86553761644
9677,-120.80666666666667,39.78833333333334,1.3888888888888892e-06,23576.2592452662
9678,-120.85166666666666,39.792500000000004,4.861111111111112e-06,1200.00000024
9679,-120.85249999999999,39.768333333333345,1.666666666666667e-05,4326.661530556787
9680,-120.84916666666666,39.76583333333334,6.944444444444446e-07,2473.8633753705963
9681,-120.8575,39.768333333333345,2.291666666666667e-05,2400.0
9682,-120.83916666666667,39.76083333333334,5.555555555555557e-06,12528.36781069266
9683,-120.84,39.75000000000001,2.083333333333334e-06,15190.786681406593
9684,-120.84,39.74833333333334,2.083333333333334e-06,12237.646832622684
9685,-120.8225,39.75166666666667,6.944444444444446e-07,12000.0
9686,-120.81583333333333,39.753333333333345,2.083333333333334e-06,9391.485505499117
9687,-120.8175,39.75500000000001,6.944444444444446e-07,5366.563145999496
9688,-120.8275,39.782500000000006,2.7777777777777783e-06,37373.787605753845
9689,-120.7725,39.797500000000014,4.166666666666668e-06,36913.41219665286
9690,-120.76166666666667,39.78083333333334,6.944444444444446e-07,9600.0
9691,-120.7425,39.764166666666675,6.944444444444446e-07,3394.1125496954282
9692,-120.87583333333333,39.77833333333334,2.6388888888888895e-05,1697.039304369862
9693,-120.87833333333333,39.78083333333334,4.236111111111112e-05,1200.0
9694,-120.88166666666666,39.78083333333334,3.472222222222223e-06,4024.922359499621
9695,-120.885,39.78000000000001,3.472222222222223e-06,10866.4621657649
9696,-120.87333333333333,39.77000000000001,8.333333333333335e-06,1200.0
9697,-120.87083333333334,39.77333333333334,0.0010180555555555557,0.024000000212254236
9698,-120.865,39.76333333333334,8.055555555555557e-05,1200.0
9699,-120.8625,39.764166666666675,6.944444444444446e-07,2400.0
9700,-120.88833333333334,39.75583333333334,2.7777777777777783e-06,5909.3146810776625
9701,-120.905,39.75250000000001,1.3888888888888892e-06,0.011999999969702912
9702,-120.905,39.77000000000001,1.3888888888888892e-06,8049.844718999242
9703,-120.90462328444275,39.76707350674876,6.944444444444446e-07,2400.0
9704,-120.9125,39.745000000000005,4.861111111111112e-06,2398.896000000059
9705,-121.02916666666667,39.741666666666674,2.083333333333334e-06,0.005999999984851456
9706,-121.16166666666666,39.951666666666675,6.944444444444446e-07,0.024000000212254236
9707,-121.15416666666667,39.93083333333334,1.3888888888888892e-06,18248.28759089466
9708,-121.17833333333333,39.95416666666667,0.00011944444444444447,0.02683281566225113
9709,-121.16916666666667,39.947500000000005,2.083333333333334e-06,0.02683281566225113
9710,-121.215,39.96916666666667,0.0009368055555555557,0.02683281566225113
9711,-121.13166666666666,39.95,2.291666666666667e-05,0.012000000242551323
9712,-121.21916666666667,39.974166666666676,1.8055555555555558e-05,0.037947331826212745
9713,-121.21666666666667,39.94333333333334,2.7777777777777783e-06,6000.0
9714,-121.18583333333333,39.96166666666667,6.944444444444446e-07,0.013416407831125564
9715,-121.18416666666667,39.948333333333345,2.083333333333334e-06,36264.03176702778
9716,-121.18833333333333,39.95833333333334,9.722222222222224e-06,0.011999999969702912
9717,-121.17416666666666,39.9425,6.944444444444446e-06,54725.53240088579
9718,-118.0175,35.870833333333344,2.7777777777777783e-06,23175.84949899356
9719,,,,
9720,-118.63666666666667,36.31000000000001,1.3888888888888892e-06,20435.263639111683
9721,-118.5725,36.308333333333344,6.944444444444446e-07,51822.77491605404
9722,-118.69166666666666,36.311666666666675,2.7777777777777782e-05,23082.460874005614
9723,-118.655,36.30916666666668,6.944444444444446e-07,38418.745424597095
9724,-118.605,36.312500000000014,2.083333333333334e-06,38773.18661136843
9725,-118.5675,36.312500000000014,6.944444444444446e-07,18159.295140505867
9726,-118.60416666666667,36.31083333333335,2.083333333333334e-06,56835.552253849
9727,-118.6,36.31416666666668,2.7777777777777783e-06,51024.69990112632
9728,-118.60166666666666,36.312500000000014,1.2500000000000002e-05,45793.01256742125
9729,-118.59833333333333,36.31500000000001,4.861111111111112e-06,31407.005587925756
9730,,,,
9731,-118.58166666666666,36.311666666666675,0.004678472222222223,26318.05463935357
9732,-118.60249999999999,36.315833333333345,6.944444444444446e-07,53017.73288249885
9733,-118.60583333333334,36.31833333333334,2.7777777777777783e-06,47289.74518857127
9734,,,,
9735,-118.58666666666667,36.31833333333334,4.166666666666668e-06,27911.288039071216
9736,-118.59,36.315833333333345,1.3888888888888892e-06,53139.81558116287
9737,-118.67750000000001,36.319166666666675,6.944444444444446e-07,33877.426112383444
9738,-118.61833333333334,36.32000000000001,1.3888888888888892e-06,30381.573362813186
9739,-118.59,36.31666666666668,2.083333333333334e-06,44835.70006144657
9740,-118.62583333333333,36.32000000000001,3.472222222222223e-06,22831.557108528537
9741,-118.59583333333333,36.32000000000001,2.7777777777777783e-06,20645.580640902303
9742,-118.68166666666667,36.32166666666667,2.083333333333334e-06,40605.418357652714
9743,-118.69916666666667,36.32083333333334,2.7777777777777783e-06,13254.433220624713
9744,-118.64916666666667,36.32083333333334,6.944444444444446e-07,37947.33192202055
9745,-118.64333333333333,36.31833333333334,3.472222222222223e-06,8400.0
9746,-118.64833333333334,36.32166666666667,2.7777777777777783e-06,18277.85545407338
9747,-118.69083333333333,36.32250000000001,1.5972222222222224e-05,25653.06999171834
9748,-118.45333333333333,36.31833333333334,6.041666666666668e-05,0.02683281566225113
9749,-118.44833333333334,36.32166666666667,3.472222222222223e-06,0.026832815723261887
9750,-118.605,36.32250000000001,6.944444444444446e-07,16842.80261714184
9751,-118.57666666666667,36.323333333333345,6.944444444444446e-07,36124.783736376885
9752,-118.59583333333333,36.32250000000001,2.7777777777777783e-06,8736.131867136623
9753,-118.59416666666667,36.32416666666668,4.861111111111112e-06,16670.932787339763
9754,-118.66916666666667,36.32416666666668,6.944444444444446e-07,13852.075656738234
9755,-118.635,36.32416666666668,0.00028194444444444453,7199.999999999999
9756,-118.66166666666666,36.32750000000001,1.0416666666666668e-05,30594.117081556706
9757,-118.66333333333333,36.32750000000001,5.555555555555557e-06,28849.95667241114
9758,-118.6225,36.322500000000005,0.002145138888888889,12979.984591670362
9759,-118.655,36.32666666666668,8.333333333333335e-06,52103.35881687475
9760,-118.67,36.32666666666668,1.3888888888888892e-06,28856.19517538651
9761,-118.44583333333333,36.32583333333334,4.583333333333334e-05,0.02683281566225113
9762,-118.71166666666667,36.32833333333335,2.083333333333334e-06,15703.502793962878
9763,-118.6125,36.327500000000015,1.3888888888888892e-06,41260.634992690066
9764,-118.68583333333333,36.330833333333345,2.083333333333334e-06,25911.38745802702
9765,-118.58166666666666,36.33000000000001,1.4583333333333337e-05,20991.42682144308
9766,-118.60333333333334,36.32833333333335,1.3888888888888892e-06,12485.191228010886
9767,-118.71083333333334,36.33166666666668,1.8750000000000005e-05,9372.299611087985
9768,-118.6425,36.32916666666668,5.555555555555557e-06,25911.38745802702
9769,-118.64333333333333,36.330833333333345,1.3888888888888892e-06,57924.088253506416
9770,-118.61916666666667,36.33166666666668,6.944444444444446e-07,24738.633753705963
9771,,,,
9772,-118.71083333333334,36.334166666666675,6.944444444444446e-07,10866.4621657649
9773,-118.61833333333334,36.33166666666668,1.3888888888888892e-06,29048.92424858449
9774,-118.61666666666666,36.33333333333334,2.083333333333334e-06,38736.02973976554
9775,-118.44,36.33166666666668,2.7777777777777783e-06,0.026832815723261887
9776,-118.66416666666666,36.33500000000001,2.083333333333334e-06,46815.38208751478
9777,-118.70666666666666,36.334166666666675,1.3888888888888892e-06,17191.85853827328
9778,-118.67166666666667,36.33500000000001,2.083333333333334e-06,47547.87061478148
9779,-118.62333333333333,36.33500000000001,4.861111111111112e-06,20373.512215619576
9780,-118.45083333333334,36.33166666666668,5.2083333333333343e-05,0.02683281566225113
9781,-118.67416666666666,36.334166666666675,1.3888888888888892e-06,39458.83931389772
9782,-118.59833333333333,36.33500000000001,6.944444444444446e-07,8919.63721236151
9783,-118.44666666666667,36.334166666666675,0.002038194444444445,0.02683281566225113
9784,-118.65083333333334,36.33583333333334,5.555555555555557e-06,29637.813684548324
9785,-118.65916666666666,36.33750000000001,2.7777777777777783e-06,36835.30914760999
9786,-118.63166666666666,36.33916666666668,6.944444444444446e-07,36540.93594860427
9787,-118.595,36.33250000000001,5.555555555555557e-06,22800.0
9788,-118.45833333333333,36.33583333333334,2.5694444444444448e-05,0.026832815784272646
9789,-118.65916666666666,36.338333333333345,3.472222222222223e-06,37320.77169620157
9790,-118.6725,36.34083333333334,2.083333333333334e-06,18973.665961010276
9791,-118.6925,36.341666666666676,0.0006152777777777778,12000.0
9792,-118.66499999999999,36.34000000000001,2.083333333333334e-06,31952.464693666436
9793,-118.64,36.341666666666676,6.944444444444446e-07,42205.212948165536
9794,-118.59583333333333,36.342500000000015,4.166666666666668e-06,38418.74542459709
9795,-118.63,36.34416666666668,1.3888888888888892e-06,21466.252583997983
9796,-118.67166666666667,36.345833333333346,1.3888888888888892e-06,41655.73189850347
9797,-118.62666666666667,36.34333333333335,6.944444444444446e-07,32824.99047981583
9798,-118.48083333333334,36.34416666666668,1.7361111111111114e-05,0.02683281566225113
9799,-118.60166666666666,36.34666666666668,4.861111111111112e-06,42017.13936002783
9800,-118.65583333333333,36.34750000000001,2.7777777777777783e-06,27073.234014428348
9801,-118.67333333333333,36.34750000000001,6.944444444444446e-07,21466.252583997983
9802,-118.645,36.34833333333334,2.083333333333334e-06,39763.29966187414
9803,-118.60083333333333,36.34833333333334,2.083333333333334e-06,37378.60350521405
9804,-118.6925,36.35083333333334,2.7777777777777783e-06,17181.38527593162
9805,-118.65333333333334,36.35083333333334,1.3194444444444448e-05,23576.2592452662
9806,-118.4475,36.34833333333334,5.555555555555557e-06,0.02683281566225113
9807,-118.69,36.34833333333334,2.083333333333334e-06,23522.75494069519
9808,-118.59833333333333,36.35000000000001,1.3888888888888892e-06,26461.292485439935
9809,-118.655,36.349166666666676,4.166666666666668e-06,32599.386497294698
9810,-118.6525,36.351666666666674,2.0138888888888892e-05,11063.453348751465
9811,-118.61583333333333,36.34833333333334,2.083333333333334e-06,18356.470248934027
9812,-118.63833333333334,36.351666666666674,1.3888888888888892e-06,53625.367131610394
9813,-118.60249999999999,36.35083333333334,6.944444444444446e-07,23369.210512980535
9814,-118.48333333333333,36.35416666666668,2.7777777777777783e-06,6118.823416311342
9815,-118.6075,36.35500000000001,6.944444444444446e-07,17472.263734273245
9816,-118.61083333333333,36.35750000000001,4.861111111111112e-06,21365.392577717826
9817,-118.645,36.35833333333334,8.333333333333335e-06,13695.254652615993
9818,-118.6675,36.35833333333335,1.3888888888888892e-06,51165.61345278683
9819,-118.60916666666667,36.360000000000014,5.555555555555557e-06,10252.804494381038
9820,-118.67083333333333,36.36166666666668,2.083333333333334e-06,32422.21460665511
9821,-118.62416666666667,36.360833333333346,2.083333333333334e-06,49477.267507411925
9822,-118.6,36.360833333333346,5.555555555555557e-06,16009.996876951598
9823,-118.66166666666666,36.360833333333346,6.944444444444446e-07,19863.534428696217
9824,-118.61166666666666,36.36250000000001,6.944444444444446e-06,4326.661530556787
9825,-118.6575,36.356666666666676,0.0001944444444444445,16099.689437998484
9826,-118.62416666666667,36.360000000000014,4.166666666666668e-06,22521.989254948152
9827,-118.67166666666667,36.36416666666668,6.250000000000001e-06,25848.79107424562
9828,-118.6375,36.360000000000014,2.083333333333334e-06,48313.97313407375
9829,,,,
9830,-118.62666666666667,36.363333333333344,2.083333333333334e-06,13254.433220624713
9831,-118.65442788531314,36.36427201962245,6.944444444444446e-07,22126.906697502927
9832,-118.67333333333333,36.36500000000001,2.083333333333334e-06,19534.58471531965
9833,-118.60083333333333,36.36583333333334,0.0005444444444444445,10252.804494381038
9834,-118.66666666666667,36.36583333333334,6.944444444444446e-07,18000.0
9835,-118.65166666666667,36.36833333333334,0.00026527777777777785,29999.999999999996
9836,-118.65333333333334,36.36916666666668,0.0002791666666666667,35293.05880764658
9837,-118.63666666666667,36.37000000000001,8.333333333333335e-06,33962.33207540377
9838,-118.63416666666666,36.370833333333344,2.083333333333334e-06,28447.847018711276
9839,-118.62,36.36750000000001,5.416666666666668e-05,12237.646832622684
9840,-118.6125,36.36916666666668,1.944444444444445e-05,9391.485505499117
9841,-118.66333333333333,36.37333333333334,6.944444444444446e-07,20645.580640902303
9842,-118.67833333333334,36.375000000000014,1.3888888888888892e-06,14424.97833620557
9843,-118.59083333333334,36.37583333333335,1.3888888888888892e-06,13994.28454762872
9844,-118.66416666666666,36.37750000000001,6.250000000000001e-06,31153.811965793204
9845,-118.68416666666667,36.378333333333345,6.944444444444446e-07,27073.234014428348
9846,-118.6675,36.37750000000001,6.944444444444446e-07,24709.5123383688
9847,-118.6225,36.37666666666668,6.944444444444446e-07,17839.282496782205
9848,-118.4925,36.37000000000001,3.333333333333334e-05,19432.961688841977
9849,-118.47666666666667,36.37416666666668,6.944444444444446e-07,47827.18892011112
9850,-118.59666666666666,36.37583333333335,6.944444444444446e-07,8736.120328849902
9851,,,,
9852,-118.69916666666667,36.37666666666667,6.944444444444446e-07,8049.844718999242
9853,-118.67166666666667,36.37916666666668,3.472222222222223e-06,39889.84833262719
9854,-118.66166666666666,36.37916666666668,6.944444444444446e-07,12826.53499585917
9855,-118.63916666666667,36.37750000000001,2.7777777777777783e-06,33792.306816788936
9856,-118.60166666666666,36.37916666666668,1.3888888888888892e-06,32643.529220965065
